Datetime,BTC_USDT_1h_close,fear_gread_index,NASDAQ_Close ^IXIC,gold_Close GC=F,VIX_Close ^VIX,google_trends_bitcoin,BTC_USDT_1h_volume
2023-04-26 23:00:00,28417.26,56.0,11855.5927734375,2000.699951171875,19.0,31,277.557514
2023-04-27 00:00:00,29231.25,59.0,11855.5927734375,2000.5999755859373,19.0,31,976.566165
2023-04-27 01:00:00,28739.72,59.0,11855.5927734375,2001.199951171875,19.0,31,683.283511
2023-04-27 02:00:00,29040.01,59.0,11855.5927734375,2007.4000244140625,19.0,31,304.155384
2023-04-27 03:00:00,28893.92,59.0,11855.5927734375,2008.4000244140625,19.0,31,293.761697
2023-04-27 04:00:00,29101.31,59.0,11855.5927734375,2008.699951171875,19.0,31,236.715606
2023-04-27 05:00:00,29076.89,59.0,11855.5927734375,2008.0999755859373,19.0,31,286.49042
2023-04-27 06:00:00,28795.6,59.0,11855.5927734375,2011.199951171875,19.0,31,414.357816
2023-04-27 07:00:00,28897.21,59.0,11854.828125,2008.4000244140625,18.3700008392334,31,239.456419
2023-04-27 08:00:00,28954.21,59.0,11854.828125,2007.199951171875,18.299999237060547,31,331.529119
2023-04-27 09:00:00,28932.01,59.0,11854.828125,2006.0,18.25,31,160.926354
2023-04-27 10:00:00,28990.2,59.0,11854.828125,2009.9000244140625,18.280000686645508,31,115.214228
2023-04-27 11:00:00,28937.53,59.0,11854.828125,2006.0999755859373,18.059999465942383,31,275.339897
2023-04-27 12:00:00,28858.91,59.0,11854.828125,1994.800048828125,17.969999313354492,31,420.765144
2023-04-27 13:00:00,28928.85,59.0,11928.845703125,1990.699951171875,18.059999465942383,31,319.834923
2023-04-27 14:00:00,28970.57,59.0,12025.822265625,1992.5999755859373,17.399999618530273,31,311.434691
2023-04-27 15:00:00,29148.43,59.0,12061.25830078125,1991.4000244140625,17.34000015258789,31,856.548292
2023-04-27 16:00:00,29126.92,59.0,12085.3525390625,1993.199951171875,17.079999923706055,31,342.311012
2023-04-27 17:00:00,29301.76,59.0,12112.06396484375,1998.5,17.059999465942383,31,472.419872
2023-04-27 18:00:00,29767.94,59.0,12135.71533203125,1998.300048828125,17.010000228881836,31,923.543109
2023-04-27 19:00:00,29672.51,59.0,12141.67724609375,1997.4000244140625,17.020000457763672,31,719.25032
2023-04-27 20:00:00,29620.2,59.0,12141.67724609375,1997.0,17.020000457763672,31,410.678486
2023-04-27 21:00:00,29643.48,59.0,12141.67724609375,1997.0,17.020000457763672,31,282.599882
2023-04-27 22:00:00,29386.23,59.0,12141.67724609375,1995.800048828125,17.020000457763672,31,417.728951
2023-04-27 23:00:00,29475.17,59.0,12141.67724609375,1996.0999755859373,17.020000457763672,31,196.178603
2023-04-28 00:00:00,29554.2,64.0,12141.67724609375,1994.9000244140625,17.020000457763672,31,351.089893
2023-04-28 01:00:00,29516.67,64.0,12141.67724609375,1999.0999755859373,17.020000457763672,31,253.387344
2023-04-28 02:00:00,29396.0,64.0,12141.67724609375,1999.199951171875,17.020000457763672,31,195.489236
2023-04-28 03:00:00,29418.96,64.0,12141.67724609375,1997.4000244140625,17.020000457763672,31,303.23437
2023-04-28 04:00:00,29499.53,64.0,12141.67724609375,1995.9000244140625,17.020000457763672,31,225.548911
2023-04-28 05:00:00,29477.32,64.0,12141.67724609375,1993.4000244140625,17.020000457763672,31,225.834152
2023-04-28 06:00:00,29471.28,64.0,12141.67724609375,1994.800048828125,17.020000457763672,31,216.446817
2023-04-28 07:00:00,29485.26,64.0,12139.08203125,1991.199951171875,17.209999084472656,31,211.577074
2023-04-28 08:00:00,29254.21,64.0,12139.08203125,1992.300048828125,17.399999618530273,31,538.329786
2023-04-28 09:00:00,29202.17,64.0,12139.08203125,1991.699951171875,17.389999389648438,31,251.914409
2023-04-28 10:00:00,29263.23,64.0,12139.08203125,1992.300048828125,17.350000381469727,31,203.781997
2023-04-28 11:00:00,29242.21,64.0,12139.08203125,1992.0999755859373,17.25,31,201.758231
2023-04-28 12:00:00,29233.21,64.0,12139.08203125,1993.199951171875,17.15999984741211,31,358.256236
2023-04-28 13:00:00,29024.74,64.0,12169.02001953125,1995.0999755859373,16.8700008392334,31,756.396341
2023-04-28 14:00:00,29093.5,64.0,12169.623046875,2001.300048828125,16.239999771118164,31,554.642317
2023-04-28 15:00:00,29149.35,64.0,12157.0263671875,2000.800048828125,16.260000228881836,31,353.732228
2023-04-28 16:00:00,29273.86,64.0,12187.5732421875,2000.5,16.06999969482422,31,244.187353
2023-04-28 17:00:00,29239.18,64.0,12195.8134765625,1999.5999755859373,16.1200008392334,31,203.672311
2023-04-28 18:00:00,29239.21,64.0,12193.54296875,1997.800048828125,16.25,31,219.02187
2023-04-28 19:00:00,29323.56,64.0,12211.4150390625,1998.300048828125,15.90999984741211,31,431.794207
2023-04-28 20:00:00,29337.97,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,145.411204
2023-04-28 21:00:00,29330.63,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,69.890205
2023-04-28 22:00:00,29349.31,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,128.598395
2023-04-28 23:00:00,29313.53,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,81.769919
2023-04-29 00:00:00,29256.6,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,283.972177
2023-04-29 01:00:00,29272.21,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,75.19719
2023-04-29 02:00:00,29376.23,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,158.563201
2023-04-29 03:00:00,29350.16,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,109.61197
2023-04-29 04:00:00,29368.21,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,125.977454
2023-04-29 05:00:00,29362.6,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,116.782123
2023-04-29 06:00:00,29323.21,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,155.503999
2023-04-29 07:00:00,29344.77,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,128.421022
2023-04-29 08:00:00,29313.1,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,92.497249
2023-04-29 09:00:00,29296.44,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,73.060918
2023-04-29 10:00:00,29268.97,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,58.034216
2023-04-29 11:00:00,29326.23,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,97.954729
2023-04-29 12:00:00,29285.0,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,72.362198
2023-04-29 13:00:00,29380.19,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,135.427605
2023-04-29 14:00:00,29333.29,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,112.252796
2023-04-29 15:00:00,29274.04,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,131.732595
2023-04-29 16:00:00,29281.22,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,65.832267
2023-04-29 17:00:00,29155.83,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,203.004781
2023-04-29 18:00:00,29176.21,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,88.188855
2023-04-29 19:00:00,29242.22,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,95.220466
2023-04-29 20:00:00,29223.11,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,64.06992
2023-04-29 21:00:00,29225.0,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,49.235128
2023-04-29 22:00:00,29205.0,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,50.000018
2023-04-29 23:00:00,29227.24,64.0,12211.4150390625,1999.4000244140625,15.90999984741211,31,107.606298
2023-04-30 00:00:00,29139.99,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,60.053129
2023-04-30 01:00:00,29099.33,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,63.78314
2023-04-30 02:00:00,29177.31,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,52.269387
2023-04-30 03:00:00,29180.42,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,65.208508
2023-04-30 04:00:00,29211.06,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,43.230971
2023-04-30 05:00:00,29256.91,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,76.223995
2023-04-30 06:00:00,29264.75,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,65.00058
2023-04-30 07:00:00,29266.37,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,52.034642
2023-04-30 08:00:00,29264.54,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,153.154982
2023-04-30 09:00:00,29252.28,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,88.038669
2023-04-30 10:00:00,29220.93,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,127.170077
2023-04-30 11:00:00,29194.98,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,49.745139
2023-04-30 12:00:00,29235.1,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,80.567663
2023-04-30 13:00:00,29296.13,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,164.732841
2023-04-30 14:00:00,29392.22,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,177.013746
2023-04-30 15:00:00,29662.22,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,1065.771389
2023-04-30 16:00:00,29719.89,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,324.891795
2023-04-30 17:00:00,29648.01,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,205.157683
2023-04-30 18:00:00,29575.67,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,214.112886
2023-04-30 19:00:00,29362.21,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,443.885933
2023-04-30 20:00:00,29330.61,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,357.349655
2023-04-30 21:00:00,29410.21,60.0,12211.4150390625,1999.4000244140625,15.90999984741211,29,221.809881
2023-04-30 22:00:00,29377.58,60.0,12211.4150390625,1997.9000244140625,15.90999984741211,29,89.920077
2023-04-30 23:00:00,29233.2,60.0,12211.4150390625,1995.5999755859373,15.90999984741211,29,187.042141
2023-05-01 00:00:00,29310.0,63.0,12211.4150390625,1992.699951171875,15.90999984741211,29,192.519799
2023-05-01 01:00:00,28510.5,63.0,12211.4150390625,1990.5999755859373,15.90999984741211,29,995.7274
2023-05-01 02:00:00,28550.0,63.0,12211.4150390625,1991.5,15.90999984741211,29,283.036585
2023-05-01 03:00:00,28559.3,63.0,12211.4150390625,1992.0,15.90999984741211,29,178.653046
2023-05-01 04:00:00,28555.36,63.0,12211.4150390625,1992.800048828125,15.90999984741211,29,293.494101
2023-05-01 05:00:00,28488.58,63.0,12211.4150390625,1990.5,15.90999984741211,29,495.934522
2023-05-01 06:00:00,28595.0,63.0,12211.4150390625,1988.300048828125,15.90999984741211,29,148.278333
2023-05-01 07:00:00,28630.42,63.0,12225.9892578125,1989.5,16.440000534057617,29,230.071483
2023-05-01 08:00:00,28577.04,63.0,12225.9892578125,1985.9000244140625,16.56999969482422,29,132.781344
2023-05-01 09:00:00,28523.51,63.0,12225.9892578125,1993.199951171875,16.489999771118164,29,161.345855
2023-05-01 10:00:00,28550.64,63.0,12225.9892578125,1997.0999755859373,16.510000228881836,29,107.625872
2023-05-01 11:00:00,28523.29,63.0,12225.9892578125,1998.0999755859373,16.459999084472656,29,165.074134
2023-05-01 12:00:00,28592.67,63.0,12225.9892578125,2013.4000244140625,16.489999771118164,29,231.624913
2023-05-01 13:00:00,28456.97,63.0,12217.20849609375,2006.199951171875,16.389999389648438,29,166.936078
2023-05-01 14:00:00,28468.87,63.0,12198.53271484375,1993.0,15.920000076293944,29,389.959569
2023-05-01 15:00:00,28173.32,63.0,12211.01171875,1991.5999755859373,15.9399995803833,29,900.947408
2023-05-01 16:00:00,28364.52,63.0,12240.31103515625,1990.199951171875,15.619999885559082,29,431.297101
2023-05-01 17:00:00,28275.0,63.0,12238.1904296875,1990.9000244140625,15.84000015258789,29,304.446493
2023-05-01 18:00:00,28174.69,63.0,12220.384765625,1989.4000244140625,15.90999984741211,29,251.741617
2023-05-01 19:00:00,27841.22,63.0,12211.6728515625,1988.300048828125,16.079999923706055,29,717.014482
2023-05-01 20:00:00,27682.21,63.0,12211.6728515625,1991.300048828125,16.079999923706055,29,513.707298
2023-05-01 21:00:00,27990.12,63.0,12211.6728515625,1991.300048828125,16.079999923706055,29,233.682225
2023-05-01 22:00:00,28027.21,63.0,12211.6728515625,1991.300048828125,16.079999923706055,29,280.479737
2023-05-01 23:00:00,28071.98,63.0,12211.6728515625,1990.0999755859373,16.079999923706055,29,151.811405
2023-05-02 00:00:00,28052.64,55.0,12211.6728515625,1990.9000244140625,16.079999923706055,29,189.860628
2023-05-02 01:00:00,27934.24,55.0,12211.6728515625,1992.0,16.079999923706055,29,157.706869
2023-05-02 02:00:00,28005.25,55.0,12211.6728515625,1991.5,16.079999923706055,29,139.671736
2023-05-02 03:00:00,28043.31,55.0,12211.6728515625,1990.5,16.079999923706055,29,99.670395
2023-05-02 04:00:00,27932.98,55.0,12211.6728515625,1990.5,16.079999923706055,29,105.881056
2023-05-02 05:00:00,28000.22,55.0,12211.6728515625,1991.199951171875,16.079999923706055,29,117.394436
2023-05-02 06:00:00,28000.64,55.0,12211.6728515625,1993.199951171875,16.079999923706055,29,96.551195
2023-05-02 07:00:00,28058.14,55.0,12211.720703125,1989.800048828125,16.389999389648438,29,203.894576
2023-05-02 08:00:00,28033.04,55.0,12211.720703125,1990.0,16.56999969482422,29,117.857121
2023-05-02 09:00:00,27985.64,55.0,12211.720703125,1992.9000244140625,16.59000015258789,29,241.444913
2023-05-02 10:00:00,28020.93,55.0,12211.720703125,1997.0,16.65999984741211,29,108.754167
2023-05-02 11:00:00,28079.26,55.0,12211.720703125,1995.199951171875,16.579999923706055,29,93.109422
2023-05-02 12:00:00,28108.2,55.0,12211.720703125,1994.4000244140625,16.6200008392334,29,248.863964
2023-05-02 13:00:00,28007.98,55.0,12155.89794921875,1995.9000244140625,16.649999618530273,29,223.836705
2023-05-02 14:00:00,28370.0,55.0,12066.0654296875,2017.5999755859373,18.290000915527344,29,973.991629
2023-05-02 15:00:00,28537.2,55.0,12041.01513671875,2023.699951171875,19.440000534057617,29,752.363821
2023-05-02 16:00:00,28462.84,55.0,12065.36865234375,2024.4000244140625,18.65999984741211,29,261.08389
2023-05-02 17:00:00,28582.21,55.0,12076.52294921875,2021.699951171875,17.979999542236328,29,193.133985
2023-05-02 18:00:00,28720.2,55.0,12083.59033203125,2023.5999755859373,18.15999984741211,29,283.024996
2023-05-02 19:00:00,28681.2,55.0,12086.09326171875,2027.4000244140625,17.809999465942383,29,417.923685
2023-05-02 20:00:00,28677.0,55.0,12086.09326171875,2025.800048828125,17.809999465942383,29,236.714542
2023-05-02 21:00:00,28659.67,55.0,12086.09326171875,2025.800048828125,17.809999465942383,29,111.344131
2023-05-02 22:00:00,28735.2,55.0,12086.09326171875,2024.800048828125,17.809999465942383,29,232.305417
2023-05-02 23:00:00,28664.0,55.0,12086.09326171875,2025.0999755859373,17.809999465942383,29,116.24715
2023-05-03 00:00:00,28501.3,64.0,12086.09326171875,2025.199951171875,17.809999465942383,29,280.400576
2023-05-03 01:00:00,28545.16,64.0,12086.09326171875,2025.699951171875,17.809999465942383,29,145.363086
2023-05-03 02:00:00,28511.12,64.0,12086.09326171875,2025.800048828125,17.809999465942383,29,306.691962
2023-05-03 03:00:00,28520.99,64.0,12086.09326171875,2027.199951171875,17.809999465942383,29,137.217761
2023-05-03 04:00:00,28517.29,64.0,12086.09326171875,2024.800048828125,17.809999465942383,29,118.406447
2023-05-03 05:00:00,28480.2,64.0,12086.09326171875,2023.9000244140625,17.809999465942383,29,99.749117
2023-05-03 06:00:00,28604.37,64.0,12086.09326171875,2027.0,17.809999465942383,29,299.956442
2023-05-03 07:00:00,28651.21,64.0,12077.2890625,2023.5999755859373,17.690000534057617,29,137.626028
2023-05-03 08:00:00,28695.0,64.0,12077.2890625,2024.5999755859373,17.959999084472656,29,255.913644
2023-05-03 09:00:00,28666.22,64.0,12077.2890625,2026.0,17.950000762939453,29,127.223728
2023-05-03 10:00:00,28573.82,64.0,12077.2890625,2025.4000244140625,17.899999618530273,29,172.200397
2023-05-03 11:00:00,28550.08,64.0,12077.2890625,2024.800048828125,17.920000076293945,29,156.174415
2023-05-03 12:00:00,28303.25,64.0,12077.2890625,2022.699951171875,17.780000686645508,29,451.488607
2023-05-03 13:00:00,28370.76,64.0,12094.73779296875,2022.699951171875,17.93000030517578,29,469.441852
2023-05-03 14:00:00,28215.0,64.0,12107.40966796875,2030.300048828125,18.07999992370605,29,323.347552
2023-05-03 15:00:00,28310.71,64.0,12114.228515625,2032.5999755859373,18.57999992370605,29,243.631624
2023-05-03 16:00:00,28476.42,64.0,12136.5107421875,2033.199951171875,18.07999992370605,29,239.100818
2023-05-03 17:00:00,28569.57,64.0,12163.5322265625,2033.4000244140625,17.65999984741211,29,579.268988
2023-05-03 18:00:00,28446.18,64.0,12118.10986328125,2031.9000244140625,17.489999771118164,29,1134.512156
2023-05-03 19:00:00,28325.04,64.0,12041.248046875,2044.300048828125,18.6299991607666,29,523.442503
2023-05-03 20:00:00,28525.79,64.0,12041.248046875,2048.800048828125,18.6299991607666,29,293.522139
2023-05-03 21:00:00,28923.95,64.0,12041.248046875,2048.800048828125,18.6299991607666,29,579.149455
2023-05-03 22:00:00,29108.79,64.0,12041.248046875,2064.5,18.6299991607666,29,692.779093
2023-05-03 23:00:00,29026.18,64.0,12041.248046875,2060.0,18.6299991607666,29,242.361612
2023-05-04 00:00:00,29045.76,64.0,12041.248046875,2062.199951171875,18.6299991607666,29,229.601034
2023-05-04 01:00:00,29070.63,64.0,12041.248046875,2053.199951171875,18.6299991607666,29,151.628741
2023-05-04 02:00:00,29058.78,64.0,12041.248046875,2052.199951171875,18.6299991607666,29,187.329139
2023-05-04 03:00:00,29093.21,64.0,12041.248046875,2049.699951171875,18.6299991607666,29,136.609688
2023-05-04 04:00:00,29101.21,64.0,12041.248046875,2052.60009765625,18.6299991607666,29,150.188576
2023-05-04 05:00:00,29205.0,64.0,12041.248046875,2051.10009765625,18.6299991607666,29,193.61691
2023-05-04 06:00:00,29164.88,64.0,12041.248046875,2047.5,18.6299991607666,29,159.799267
2023-05-04 07:00:00,29059.53,64.0,12026.1435546875,2042.5999755859373,19.25,29,112.369967
2023-05-04 08:00:00,29095.18,64.0,12026.1435546875,2042.9000244140625,18.93000030517578,29,123.466215
2023-05-04 09:00:00,29085.46,64.0,12026.1435546875,2046.0,19.01000022888184,29,116.904302
2023-05-04 10:00:00,29242.21,64.0,12026.1435546875,2048.199951171875,19.06999969482422,29,439.46782
2023-05-04 11:00:00,29156.97,64.0,12026.1435546875,2050.199951171875,19.420000076293945,29,211.231254
2023-05-04 12:00:00,29057.9,64.0,12026.1435546875,2044.9000244140625,19.38999938964844,29,319.375085
2023-05-04 13:00:00,28762.22,64.0,11979.265625,2052.60009765625,19.280000686645508,29,663.66113
2023-05-04 14:00:00,28789.39,64.0,11956.44873046875,2063.89990234375,21.020000457763672,29,470.029948
2023-05-04 15:00:00,28871.73,64.0,11982.3876953125,2059.300048828125,20.46999931335449,29,263.291186
2023-05-04 16:00:00,28923.9,64.0,11999.6630859375,2059.10009765625,20.40999984741211,29,273.166512
2023-05-04 17:00:00,28837.21,64.0,11996.4736328125,2054.5,19.88999938964844,29,259.273558
